# E = 2.5
# x, V(x), psi, |psi|^2
-7.800000e-01 3.042000e-01 2.584946e+00 2.507216e+00
-7.700000e-01 2.964500e-01 2.573366e+00 2.505383e+00
-7.600000e-01 2.888000e-01 2.561754e+00 2.503814e+00
-7.500000e-01 2.812500e-01 2.550114e+00 2.502511e+00
-7.400000e-01 2.738000e-01 2.538452e+00 2.501479e+00
-7.300000e-01 2.664500e-01 2.526773e+00 2.500717e+00
-7.200000e-01 2.592000e-01 2.515083e+00 2.500227e+00
-7.100000e-01 2.520500e-01 2.503385e+00 2.500011e+00
-7.000000e-01 2.450000e-01 2.491686e+00 2.500069e+00
-6.900000e-01 2.380500e-01 2.479990e+00 2.500400e+00
-6.800000e-01 2.312000e-01 2.468304e+00 2.501005e+00
-6.700000e-01 2.244500e-01 2.456632e+00 2.501881e+00
-6.600000e-01 2.178000e-01 2.444980e+00 2.503027e+00
-6.500000e-01 2.112500e-01 2.433352e+00 2.504442e+00
-6.400000e-01 2.048000e-01 2.421756e+00 2.506122e+00
-6.300000e-01 1.984500e-01 2.410195e+00 2.508065e+00
-6.200000e-01 1.922000e-01 2.398676e+00 2.510267e+00
-6.100000e-01 1.860500e-01 2.387203e+00 2.512723e+00
-6.000000e-01 1.800000e-01 2.375783e+00 2.515430e+00
-5.900000e-01 1.740500e-01 2.364420e+00 2.518382e+00
-5.800000e-01 1.682000e-01 2.353120e+00 2.521574e+00
-5.700000e-01 1.624500e-01 2.341889e+00 2.524999e+00
-5.600000e-01 1.568000e-01 2.330731e+00 2.528652e+00
-5.500000e-01 1.512500e-01 2.319654e+00 2.532525e+00
-5.400000e-01 1.458000e-01 2.308660e+00 2.536611e+00
-5.300000e-01 1.404500e-01 2.297757e+00 2.540902e+00
-5.200000e-01 1.352000e-01 2.286949e+00 2.545391e+00
-5.100000e-01 1.300500e-01 2.276242e+00 2.550067e+00
-5.000000e-01 1.250000e-01 2.265641e+00 2.554924e+00
-4.900000e-01 1.200500e-01 2.255152e+00 2.559951e+00
-4.800000e-01 1.152000e-01 2.244779e+00 2.565138e+00
-4.700000e-01 1.104500e-01 2.234527e+00 2.570476e+00
-4.600000e-01 1.058000e-01 2.224403e+00 2.575954e+00
-4.500000e-01 1.012500e-01 2.214410e+00 2.581561e+00
-4.400000e-01 9.680000e-02 2.204555e+00 2.587288e+00
-4.300000e-01 9.245000e-02 2.194842e+00 2.593122e+00
-4.200000e-01 8.820000e-02 2.185275e+00 2.599052e+00
-4.100000e-01 8.405000e-02 2.175860e+00 2.605067e+00
-4.000000e-01 8.000000e-02 2.166602e+00 2.611154e+00
-3.900000e-01 7.605000e-02 2.157505e+00 2.617303e+00
-3.800000e-01 7.220000e-02 2.148575e+00 2.623500e+00
-3.700000e-01 6.845000e-02 2.139814e+00 2.629734e+00
-3.600000e-01 6.480000e-02 2.131229e+00 2.635992e+00
-3.500000e-01 6.125000e-02 2.122824e+00 2.642262e+00
-3.400000e-01 5.780000e-02 2.114603e+00 2.648531e+00
-3.300000e-01 5.445000e-02 2.106569e+00 2.654788e+00
-3.200000e-01 5.120000e-02 2.098729e+00 2.661019e+00
-3.100000e-01 4.805000e-02 2.091085e+00 2.667212e+00
-3.000000e-01 4.500000e-02 2.083641e+00 2.673355e+00
-2.900000e-01 4.205000e-02 2.076402e+00 2.679436e+00
-2.800000e-01 3.920000e-02 2.069370e+00 2.685442e+00
-2.700000e-01 3.645000e-02 2.062551e+00 2.691361e+00
-2.600000e-01 3.380000e-02 2.055948e+00 2.697182e+00
-2.500000e-01 3.125000e-02 2.049563e+00 2.702893e+00
-2.400000e-01 2.880000e-02 2.043401e+00 2.708483e+00
-2.300000e-01 2.645000e-02 2.037464e+00 2.713939e+00
-2.200000e-01 2.420000e-02 2.031757e+00 2.719252e+00
-2.100000e-01 2.205000e-02 2.026281e+00 2.724410e+00
-2.000000e-01 2.000000e-02 2.021040e+00 2.729403e+00
-1.900000e-01 1.805000e-02 2.016036e+00 2.734221e+00
-1.800000e-01 1.620000e-02 2.011273e+00 2.738854e+00
-1.700000e-01 1.445000e-02 2.006752e+00 2.743293e+00
-1.600000e-01 1.280000e-02 2.002477e+00 2.747529e+00
-1.500000e-01 1.125000e-02 1.998449e+00 2.751553e+00
-1.400000e-01 9.800000e-03 1.994671e+00 2.755358e+00
-1.300000e-01 8.450000e-03 1.991144e+00 2.758934e+00
-1.200000e-01 7.200000e-03 1.987871e+00 2.762276e+00
-1.100000e-01 6.050000e-03 1.984853e+00 2.765376e+00
-1.000000e-01 5.000000e-03 1.982093e+00 2.768228e+00
-9.000000e-02 4.050000e-03 1.979590e+00 2.770826e+00
-8.000000e-02 3.200000e-03 1.977348e+00 2.773166e+00
-7.000000e-02 2.450000e-03 1.975366e+00 2.775241e+00
-6.000000e-02 1.800000e-03 1.973646e+00 2.777048e+00
-5.000000e-02 1.250000e-03 1.972190e+00 2.778584e+00
-4.000000e-02 8.000000e-04 1.970997e+00 2.779844e+00
-3.000000e-02 4.500000e-04 1.970069e+00 2.780827e+00
-2.000000e-02 2.000000e-04 1.969405e+00 2.781531e+00
-1.000000e-02 5.000000e-05 1.969007e+00 2.781954e+00
0.000000e+00 0.000000e+00 1.968874e+00 2.782095e+00
1.000000e-02 5.000000e-05 1.969007e+00 2.781954e+00
2.000000e-02 2.000000e-04 1.969405e+00 2.781531e+00
3.000000e-02 4.500000e-04 1.970069e+00 2.780827e+00
4.000000e-02 8.000000e-04 1.970997e+00 2.779844e+00
5.000000e-02 1.250000e-03 1.972190e+00 2.778584e+00
6.000000e-02 1.800000e-03 1.973646e+00 2.777048e+00
7.000000e-02 2.450000e-03 1.975366e+00 2.775241e+00
8.000000e-02 3.200000e-03 1.977348e+00 2.773166e+00
9.000000e-02 4.050000e-03 1.979590e+00 2.770826e+00
1.000000e-01 5.000000e-03 1.982093e+00 2.768228e+00
1.100000e-01 6.050000e-03 1.984853e+00 2.765376e+00
1.200000e-01 7.200000e-03 1.987871e+00 2.762276e+00
1.300000e-01 8.450000e-03 1.991144e+00 2.758934e+00
1.400000e-01 9.800000e-03 1.994671e+00 2.755358e+00
1.500000e-01 1.125000e-02 1.998449e+00 2.751553e+00
1.600000e-01 1.280000e-02 2.002477e+00 2.747529e+00
1.700000e-01 1.445000e-02 2.006752e+00 2.743293e+00
1.800000e-01 1.620000e-02 2.011273e+00 2.738854e+00
1.900000e-01 1.805000e-02 2.016036e+00 2.734221e+00
2.000000e-01 2.000000e-02 2.021040e+00 2.729403e+00
2.100000e-01 2.205000e-02 2.026281e+00 2.724410e+00
2.200000e-01 2.420000e-02 2.031757e+00 2.719252e+00
2.300000e-01 2.645000e-02 2.037464e+00 2.713939e+00
2.400000e-01 2.880000e-02 2.043401e+00 2.708483e+00
2.500000e-01 3.125000e-02 2.049563e+00 2.702893e+00
2.600000e-01 3.380000e-02 2.055948e+00 2.697182e+00
2.700000e-01 3.645000e-02 2.062551e+00 2.691361e+00
2.800000e-01 3.920000e-02 2.069371e+00 2.685442e+00
2.900000e-01 4.205000e-02 2.076402e+00 2.679436e+00
3.000000e-01 4.500000e-02 2.083641e+00 2.673355e+00
3.100000e-01 4.805000e-02 2.091085e+00 2.667212e+00
3.200000e-01 5.120000e-02 2.098729e+00 2.661019e+00
3.300000e-01 5.445000e-02 2.106570e+00 2.654788e+00
3.400000e-01 5.780000e-02 2.114603e+00 2.648531e+00
3.500000e-01 6.125000e-02 2.122824e+00 2.642262e+00
3.600000e-01 6.480000e-02 2.131229e+00 2.635992e+00
3.700000e-01 6.845000e-02 2.139814e+00 2.629734e+00
3.800000e-01 7.220000e-02 2.148575e+00 2.623500e+00
3.900000e-01 7.605000e-02 2.157505e+00 2.617303e+00
4.000000e-01 8.000000e-02 2.166602e+00 2.611154e+00
4.100000e-01 8.405000e-02 2.175860e+00 2.605067e+00
4.200000e-01 8.820000e-02 2.185275e+00 2.599052e+00
4.300000e-01 9.245000e-02 2.194842e+00 2.593122e+00
4.400000e-01 9.680000e-02 2.204555e+00 2.587288e+00
4.500000e-01 1.012500e-01 2.214411e+00 2.581561e+00
4.600000e-01 1.058000e-01 2.224403e+00 2.575954e+00
4.700000e-01 1.104500e-01 2.234528e+00 2.570476e+00
4.800000e-01 1.152000e-01 2.244779e+00 2.565138e+00
4.900000e-01 1.200500e-01 2.255152e+00 2.559951e+00
5.000000e-01 1.250000e-01 2.265642e+00 2.554924e+00
5.100000e-01 1.300500e-01 2.276242e+00 2.550067e+00
5.200000e-01 1.352000e-01 2.286949e+00 2.545391e+00
5.300000e-01 1.404500e-01 2.297757e+00 2.540902e+00
5.400000e-01 1.458000e-01 2.308660e+00 2.536611e+00
5.500000e-01 1.512500e-01 2.319654e+00 2.532525e+00
5.600000e-01 1.568000e-01 2.330732e+00 2.528652e+00
5.700000e-01 1.624500e-01 2.341889e+00 2.524999e+00
5.800000e-01 1.682000e-01 2.353120e+00 2.521574e+00
5.900000e-01 1.740500e-01 2.364420e+00 2.518382e+00
6.000000e-01 1.800000e-01 2.375783e+00 2.515430e+00
6.100000e-01 1.860500e-01 2.387203e+00 2.512723e+00
6.200000e-01 1.922000e-01 2.398676e+00 2.510267e+00
6.300000e-01 1.984500e-01 2.410195e+00 2.508065e+00
6.400000e-01 2.048000e-01 2.421756e+00 2.506122e+00
6.500000e-01 2.112500e-01 2.433352e+00 2.504442e+00
6.600000e-01 2.178000e-01 2.444980e+00 2.503027e+00
6.700000e-01 2.244500e-01 2.456632e+00 2.501881e+00
6.800000e-01 2.312000e-01 2.468304e+00 2.501005e+00
6.900000e-01 2.380500e-01 2.479990e+00 2.500400e+00
7.000000e-01 2.450000e-01 2.491686e+00 2.500069e+00
7.100000e-01 2.520500e-01 2.503385e+00 2.500011e+00
7.200000e-01 2.592000e-01 2.515083e+00 2.500227e+00
7.300000e-01 2.664500e-01 2.526774e+00 2.500717e+00
7.400000e-01 2.738000e-01 2.538453e+00 2.501479e+00
7.500000e-01 2.812500e-01 2.550114e+00 2.502511e+00
7.600000e-01 2.888000e-01 2.561754e+00 2.503814e+00
7.700000e-01 2.964500e-01 2.573366e+00 2.505383e+00
7.800000e-01 3.042000e-01 2.584946e+00 2.507216e+00
7.900000e-01 3.120500e-01 2.596489e+00 2.509310e+00
8.000000e-01 3.200000e-01 2.607989e+00 2.511662e+00
8.100000e-01 3.280500e-01 2.619443e+00 2.514267e+00
8.200000e-01 3.362000e-01 2.630844e+00 2.517120e+00
8.300000e-01 3.444500e-01 2.642189e+00 2.520218e+00
8.400000e-01 3.528000e-01 2.653473e+00 2.523554e+00
8.500000e-01 3.612500e-01 2.664691e+00 2.527123e+00
8.600000e-01 3.698000e-01 2.675838e+00 2.530919e+00
8.700000e-01 3.784500e-01 2.686910e+00 2.534935e+00
8.800000e-01 3.872000e-01 2.697903e+00 2.539166e+00
8.900000e-01 3.960500e-01 2.708813e+00 2.543603e+00
9.000000e-01 4.050000e-01 2.719634e+00 2.548239e+00
9.100000e-01 4.140500e-01 2.730364e+00 2.553067e+00
9.200000e-01 4.232000e-01 2.740997e+00 2.558080e+00
9.300000e-01 4.324500e-01 2.751531e+00 2.563268e+00
9.400000e-01 4.418000e-01 2.761960e+00 2.568623e+00
9.500000e-01 4.512500e-01 2.772281e+00 2.574137e+00
9.600000e-01 4.608000e-01 2.782491e+00 2.579801e+00
9.700000e-01 4.704500e-01 2.792586e+00 2.585607e+00
9.800000e-01 4.802000e-01 2.802562e+00 2.591544e+00
9.900000e-01 4.900500e-01 2.812416e+00 2.597604e+00
1.000000e+00 5.000000e-01 2.822144e+00 2.603777e+00
1.010000e+00 5.100500e-01 2.831744e+00 2.610054e+00
1.020000e+00 5.202000e-01 2.841211e+00 2.616425e+00
1.030000e+00 5.304500e-01 2.850543e+00 2.622881e+00
1.040000e+00 5.408000e-01 2.859737e+00 2.629411e+00
1.050000e+00 5.512500e-01 2.868791e+00 2.636006e+00
1.060000e+00 5.618000e-01 2.877700e+00 2.642657e+00
1.070000e+00 5.724500e-01 2.886463e+00 2.649354e+00
1.080000e+00 5.832000e-01 2.895077e+00 2.656086e+00
1.090000e+00 5.940500e-01 2.903540e+00 2.662844e+00
1.100000e+00 6.050000e-01 2.911849e+00 2.669619e+00
1.110000e+00 6.160500e-01 2.920002e+00 2.676401e+00
1.120000e+00 6.272000e-01 2.927996e+00 2.683181e+00
1.130000e+00 6.384500e-01 2.935830e+00 2.689948e+00
1.140000e+00 6.498000e-01 2.943502e+00 2.696694e+00
1.150000e+00 6.612500e-01 2.951010e+00 2.703410e+00
1.160000e+00 6.728000e-01 2.958352e+00 2.710087e+00
1.170000e+00 6.844500e-01 2.965527e+00 2.716715e+00
1.180000e+00 6.962000e-01 2.972532e+00 2.723287e+00
1.190000e+00 7.080500e-01 2.979367e+00 2.729793e+00
1.200000e+00 7.200000e-01 2.986030e+00 2.736225e+00
1.210000e+00 7.320500e-01 2.992521e+00 2.742576e+00
1.220000e+00 7.442000e-01 2.998837e+00 2.748838e+00
1.230000e+00 7.564500e-01 3.004978e+00 2.755002e+00
1.240000e+00 7.688000e-01 3.010942e+00 2.761062e+00
1.250000e+00 7.812500e-01 3.016730e+00 2.767010e+00
1.260000e+00 7.938000e-01 3.022341e+00 2.772840e+00
1.270000e+00 8.064500e-01 3.027773e+00 2.778544e+00
1.280000e+00 8.192000e-01 3.033026e+00 2.784117e+00
1.290000e+00 8.320500e-01 3.038100e+00 2.789552e+00
1.300000e+00 8.450000e-01 3.042995e+00 2.794843e+00
1.310000e+00 8.580500e-01 3.047710e+00 2.799986e+00
1.320000e+00 8.712000e-01 3.052245e+00 2.804974e+00
1.330000e+00 8.844500e-01 3.056600e+00 2.809804e+00
1.340000e+00 8.978000e-01 3.060775e+00 2.814469e+00
1.350000e+00 9.112500e-01 3.064771e+00 2.818966e+00
1.360000e+00 9.248000e-01 3.068587e+00 2.823291e+00
1.370000e+00 9.384500e-01 3.072224e+00 2.827441e+00
1.380000e+00 9.522000e-01 3.075683e+00 2.831411e+00
1.390000e+00 9.660500e-01 3.078963e+00 2.835198e+00
1.400000e+00 9.800000e-01 3.082065e+00 2.838800e+00
1.410000e+00 9.940500e-01 3.084991e+00 2.842215e+00
1.420000e+00 1.008200e+00 3.087740e+00 2.845439e+00
1.430000e+00 1.022450e+00 3.090315e+00 2.848471e+00
1.440000e+00 1.036800e+00 3.092714e+00 2.851310e+00
1.450000e+00 1.051250e+00 3.094940e+00 2.853954e+00
1.460000e+00 1.065800e+00 3.096994e+00 2.856402e+00
1.470000e+00 1.080450e+00 3.098877e+00 2.858654e+00
1.480000e+00 1.095200e+00 3.100589e+00 2.860708e+00
1.490000e+00 1.110050e+00 3.102133e+00 2.862564e+00
1.500000e+00 1.125000e+00 3.103510e+00 2.864224e+00
1.510000e+00 1.140050e+00 3.104720e+00 2.865687e+00
1.520000e+00 1.155200e+00 3.105766e+00 2.866953e+00
1.530000e+00 1.170450e+00 3.106649e+00 2.868023e+00
1.540000e+00 1.185800e+00 3.107371e+00 2.868900e+00
1.550000e+00 1.201250e+00 3.107933e+00 2.869583e+00
1.560000e+00 1.216800e+00 3.108338e+00 2.870075e+00
1.570000e+00 1.232450e+00 3.108586e+00 2.870377e+00
1.580000e+00 1.248200e+00 3.108680e+00 2.870491e+00
1.590000e+00 1.264050e+00 3.108621e+00 2.870420e+00
1.600000e+00 1.280000e+00 3.108412e+00 2.870165e+00
1.610000e+00 1.296050e+00 3.108055e+00 2.869730e+00
1.620000e+00 1.312200e+00 3.107551e+00 2.869118e+00
1.630000e+00 1.328450e+00 3.106903e+00 2.868331e+00
1.640000e+00 1.344800e+00 3.106112e+00 2.867372e+00
1.650000e+00 1.361250e+00 3.105182e+00 2.866245e+00
1.660000e+00 1.377800e+00 3.104114e+00 2.864953e+00
1.670000e+00 1.394450e+00 3.102910e+00 2.863500e+00
1.680000e+00 1.411200e+00 3.101573e+00 2.861890e+00
1.690000e+00 1.428050e+00 3.100105e+00 2.860126e+00
1.700000e+00 1.445000e+00 3.098508e+00 2.858212e+00
1.710000e+00 1.462050e+00 3.096785e+00 2.856152e+00
1.720000e+00 1.479200e+00 3.094938e+00 2.853951e+00
1.730000e+00 1.496450e+00 3.092970e+00 2.851613e+00
1.740000e+00 1.513800e+00 3.090882e+00 2.849142e+00
1.750000e+00 1.531250e+00 3.088678e+00 2.846542e+00
1.760000e+00 1.548800e+00 3.086360e+00 2.843818e+00
1.770000e+00 1.566450e+00 3.083931e+00 2.840975e+00
1.780000e+00 1.584200e+00 3.081392e+00 2.838017e+00
1.790000e+00 1.602050e+00 3.078747e+00 2.834948e+00
1.800000e+00 1.620000e+00 3.075998e+00 2.831774e+00
1.810000e+00 1.638050e+00 3.073148e+00 2.828498e+00
1.820000e+00 1.656200e+00 3.070199e+00 2.825126e+00
1.830000e+00 1.674450e+00 3.067153e+00 2.821663e+00
1.840000e+00 1.692800e+00 3.064014e+00 2.818112e+00
1.850000e+00 1.711250e+00 3.060784e+00 2.814479e+00
1.860000e+00 1.729800e+00 3.057465e+00 2.810768e+00
1.870000e+00 1.748450e+00 3.054061e+00 2.806984e+00
1.880000e+00 1.767200e+00 3.050573e+00 2.803131e+00
1.890000e+00 1.786050e+00 3.047005e+00 2.799214e+00
1.900000e+00 1.805000e+00 3.043358e+00 2.795238e+00
1.910000e+00 1.824050e+00 3.039636e+00 2.791207e+00
1.920000e+00 1.843200e+00 3.035841e+00 2.787126e+00
1.930000e+00 1.862450e+00 3.031976e+00 2.782998e+00
1.940000e+00 1.881800e+00 3.028043e+00 2.778829e+00
1.950000e+00 1.901250e+00 3.024044e+00 2.774622e+00
1.960000e+00 1.920800e+00 3.019983e+00 2.770382e+00
1.970000e+00 1.940450e+00 3.015861e+00 2.766113e+00
1.980000e+00 1.960200e+00 3.011682e+00 2.761819e+00
1.990000e+00 1.980050e+00 3.007448e+00 2.757503e+00
2.000000e+00 2.000000e+00 3.003161e+00 2.753171e+00
2.010000e+00 2.020050e+00 2.998823e+00 2.748824e+00
2.020000e+00 2.040200e+00 2.994438e+00 2.744468e+00
2.030000e+00 2.060450e+00 2.990007e+00 2.740106e+00
2.040000e+00 2.080800e+00 2.985533e+00 2.735742e+00
2.050000e+00 2.101250e+00 2.981018e+00 2.731378e+00
2.060000e+00 2.121800e+00 2.976465e+00 2.727019e+00
2.070000e+00 2.142450e+00 2.971876e+00 2.722667e+00
2.080000e+00 2.163200e+00 2.967253e+00 2.718325e+00
2.090000e+00 2.184050e+00 2.962599e+00 2.713997e+00
2.100000e+00 2.205000e+00 2.957915e+00 2.709686e+00
2.110000e+00 2.226050e+00 2.953204e+00 2.705394e+00
2.120000e+00 2.247200e+00 2.948469e+00 2.701124e+00
2.130000e+00 2.268450e+00 2.943711e+00 2.696879e+00
2.140000e+00 2.289800e+00 2.938932e+00 2.692662e+00
2.150000e+00 2.311250e+00 2.934135e+00 2.688473e+00
2.160000e+00 2.332800e+00 2.929322e+00 2.684317e+00
2.170000e+00 2.354450e+00 2.924494e+00 2.680195e+00
2.180000e+00 2.376200e+00 2.919654e+00 2.676109e+00
2.190000e+00 2.398050e+00 2.914803e+00 2.672062e+00
2.200000e+00 2.420000e+00 2.909944e+00 2.668054e+00
2.210000e+00 2.442050e+00 2.905078e+00 2.664089e+00
2.220000e+00 2.464200e+00 2.900208e+00 2.660167e+00
2.230000e+00 2.486450e+00 2.895335e+00 2.656290e+00
2.240000e+00 2.508800e+00 2.890461e+00 2.652460e+00
2.250000e+00 2.531250e+00 2.885587e+00 2.648677e+00
2.260000e+00 2.553800e+00 2.880716e+00 2.644945e+00
2.270000e+00 2.576450e+00 2.875849e+00 2.641262e+00
2.280000e+00 2.599200e+00 2.870987e+00 2.637632e+00
2.290000e+00 2.622050e+00 2.866133e+00 2.634054e+00
2.300000e+00 2.645000e+00 2.861288e+00 2.630529e+00
2.310000e+00 2.668050e+00 2.856454e+00 2.627059e+00
2.320000e+00 2.691200e+00 2.851631e+00 2.623645e+00
2.330000e+00 2.714450e+00 2.846822e+00 2.620286e+00
2.340000e+00 2.737800e+00 2.842028e+00 2.616983e+00
2.350000e+00 2.761250e+00 2.837250e+00 2.613737e+00
2.360000e+00 2.784800e+00 2.832489e+00 2.610549e+00
2.370000e+00 2.808450e+00 2.827748e+00 2.607419e+00
2.380000e+00 2.832200e+00 2.823027e+00 2.604346e+00
2.390000e+00 2.856050e+00 2.818327e+00 2.601332e+00
2.400000e+00 2.880000e+00 2.813650e+00 2.598376e+00
2.410000e+00 2.904050e+00 2.808997e+00 2.595479e+00
2.420000e+00 2.928200e+00 2.804368e+00 2.592640e+00
2.430000e+00 2.952450e+00 2.799766e+00 2.589860e+00
2.440000e+00 2.976800e+00 2.795191e+00 2.587138e+00
2.450000e+00 3.001250e+00 2.790644e+00 2.584474e+00
2.460000e+00 3.025800e+00 2.786126e+00 2.581868e+00
2.470000e+00 3.050450e+00 2.781638e+00 2.579320e+00
2.480000e+00 3.075200e+00 2.777181e+00 2.576830e+00
2.490000e+00 3.100050e+00 2.772757e+00 2.574396e+00
2.500000e+00 3.125000e+00 2.768364e+00 2.572019e+00
2.510000e+00 3.150050e+00 2.764006e+00 2.569699e+00
2.520000e+00 3.175200e+00 2.759682e+00 2.567435e+00
2.530000e+00 3.200450e+00 2.755392e+00 2.565225e+00
2.540000e+00 3.225800e+00 2.751139e+00 2.563071e+00
2.550000e+00 3.251250e+00 2.746922e+00 2.560970e+00
2.560000e+00 3.276800e+00 2.742742e+00 2.558924e+00
2.570000e+00 3.302450e+00 2.738600e+00 2.556930e+00
2.580000e+00 3.328200e+00 2.734496e+00 2.554988e+00
2.590000e+00 3.354050e+00 2.730431e+00 2.553098e+00
2.600000e+00 3.380000e+00 2.726405e+00 2.551259e+00
2.610000e+00 3.406050e+00 2.722419e+00 2.549470e+00
2.620000e+00 3.432200e+00 2.718474e+00 2.547731e+00
2.630000e+00 3.458450e+00 2.714569e+00 2.546040e+00
2.640000e+00 3.484800e+00 2.710705e+00 2.544397e+00
2.650000e+00 3.511250e+00 2.706883e+00 2.542801e+00
2.660000e+00 3.537800e+00 2.703103e+00 2.541251e+00
2.670000e+00 3.564450e+00 2.699365e+00 2.539746e+00
2.680000e+00 3.591200e+00 2.695669e+00 2.538286e+00
2.690000e+00 3.618050e+00 2.692016e+00 2.536870e+00
2.700000e+00 3.645000e+00 2.688406e+00 2.535497e+00
2.710000e+00 3.672050e+00 2.684839e+00 2.534165e+00
2.720000e+00 3.699200e+00 2.681315e+00 2.532875e+00
2.730000e+00 3.726450e+00 2.677835e+00 2.531625e+00
2.740000e+00 3.753800e+00 2.674398e+00 2.530415e+00
2.750000e+00 3.781250e+00 2.671005e+00 2.529243e+00
2.760000e+00 3.808800e+00 2.667656e+00 2.528109e+00
2.770000e+00 3.836450e+00 2.664351e+00 2.527011e+00
2.780000e+00 3.864200e+00 2.661090e+00 2.525950e+00
2.790000e+00 3.892050e+00 2.657873e+00 2.524924e+00
2.800000e+00 3.920000e+00 2.654700e+00 2.523932e+00
2.810000e+00 3.948050e+00 2.651570e+00 2.522974e+00
2.820000e+00 3.976200e+00 2.648485e+00 2.522048e+00
2.830000e+00 4.004450e+00 2.645443e+00 2.521154e+00
2.840000e+00 4.032800e+00 2.642445e+00 2.520291e+00
2.850000e+00 4.061250e+00 2.639491e+00 2.519458e+00
2.860000e+00 4.089800e+00 2.636580e+00 2.518654e+00
2.870000e+00 4.118450e+00 2.633713e+00 2.517879e+00
2.880000e+00 4.147200e+00 2.630889e+00 2.517132e+00
2.890000e+00 4.176050e+00 2.628108e+00 2.516412e+00
2.900000e+00 4.205000e+00 2.625370e+00 2.515718e+00
2.910000e+00 4.234050e+00 2.622675e+00 2.515049e+00
2.920000e+00 4.263200e+00 2.620023e+00 2.514405e+00
2.930000e+00 4.292450e+00 2.617413e+00 2.513786e+00
2.940000e+00 4.321800e+00 2.614844e+00 2.513189e+00
2.950000e+00 4.351250e+00 2.612318e+00 2.512615e+00
2.960000e+00 4.380800e+00 2.609833e+00 2.512063e+00
2.970000e+00 4.410450e+00 2.607390e+00 2.511533e+00
2.980000e+00 4.440200e+00 2.604987e+00 2.511022e+00
2.990000e+00 4.470050e+00 2.602626e+00 2.510532e+00
3.000000e+00 4.500000e+00 2.600305e+00 2.510061e+00
3.010000e+00 4.530050e+00 2.598023e+00 2.509609e+00
3.020000e+00 4.560200e+00 2.595782e+00 2.509174e+00
3.030000e+00 4.590450e+00 2.593580e+00 2.508757e+00
3.040000e+00 4.620800e+00 2.591418e+00 2.508357e+00
3.050000e+00 4.651250e+00 2.589294e+00 2.507973e+00
3.060000e+00 4.681800e+00 2.587208e+00 2.507605e+00
3.070000e+00 4.712450e+00 2.585161e+00 2.507252e+00
3.080000e+00 4.743200e+00 2.583151e+00 2.506914e+00
3.090000e+00 4.774050e+00 2.581178e+00 2.506590e+00
3.100000e+00 4.805000e+00 2.579243e+00 2.506279e+00
3.110000e+00 4.836050e+00 2.577344e+00 2.505982e+00
3.120000e+00 4.867200e+00 2.575481e+00 2.505697e+00
3.130000e+00 4.898450e+00 2.573654e+00 2.505425e+00
3.140000e+00 4.929800e+00 2.571862e+00 2.505164e+00
3.150000e+00 4.961250e+00 2.570105e+00 2.504915e+00
3.160000e+00 4.992800e+00 2.568383e+00 2.504676e+00
3.170000e+00 5.024450e+00 2.566694e+00 2.504448e+00
3.180000e+00 5.056200e+00 2.565040e+00 2.504230e+00
3.190000e+00 5.088050e+00 2.563418e+00 2.504022e+00
3.200000e+00 5.120000e+00 2.561830e+00 2.503823e+00
3.210000e+00 5.152050e+00 2.560274e+00 2.503633e+00
3.220000e+00 5.184200e+00 2.558749e+00 2.503451e+00
3.230000e+00 5.216450e+00 2.557257e+00 2.503278e+00
3.240000e+00 5.248800e+00 2.555795e+00 2.503113e+00
3.250000e+00 5.281250e+00 2.554364e+00 2.502955e+00
3.260000e+00 5.313800e+00 2.552964e+00 2.502805e+00
3.270000e+00 5.346450e+00 2.551593e+00 2.502662e+00
3.280000e+00 5.379200e+00 2.550251e+00 2.502525e+00
3.290000e+00 5.412050e+00 2.548939e+00 2.502395e+00
3.300000e+00 5.445000e+00 2.547655e+00 2.502271e+00
3.310000e+00 5.478050e+00 2.546399e+00 2.502153e+00
3.320000e+00 5.511200e+00 2.545171e+00 2.502040e+00
3.330000e+00 5.544450e+00 2.543970e+00 2.501933e+00
3.340000e+00 5.577800e+00 2.542795e+00 2.501831e+00
3.350000e+00 5.611250e+00 2.541647e+00 2.501734e+00
3.360000e+00 5.644800e+00 2.540525e+00 2.501642e+00
3.370000e+00 5.678450e+00 2.539429e+00 2.501555e+00
3.380000e+00 5.712200e+00 2.538357e+00 2.501471e+00
3.390000e+00 5.746050e+00 2.537310e+00 2.501392e+00
3.400000e+00 5.780000e+00 2.536288e+00 2.501317e+00
3.410000e+00 5.814050e+00 2.535289e+00 2.501245e+00
3.420000e+00 5.848200e+00 2.534313e+00 2.501177e+00
3.430000e+00 5.882450e+00 2.533361e+00 2.501113e+00
3.440000e+00 5.916800e+00 2.532431e+00 2.501052e+00
3.450000e+00 5.951250e+00 2.531523e+00 2.500994e+00
3.460000e+00 5.985800e+00 2.530637e+00 2.500939e+00
3.470000e+00 6.020450e+00 2.529772e+00 2.500886e+00
3.480000e+00 6.055200e+00 2.528929e+00 2.500837e+00
3.490000e+00 6.090050e+00 2.528106e+00 2.500790e+00
3.500000e+00 6.125000e+00 2.527303e+00 2.500745e+00
3.510000e+00 6.160050e+00 2.526520e+00 2.500703e+00
3.520000e+00 6.195200e+00 2.525756e+00 2.500663e+00
3.530000e+00 6.230450e+00 2.525011e+00 2.500626e+00
3.540000e+00 6.265800e+00 2.524285e+00 2.500590e+00
3.550000e+00 6.301250e+00 2.523577e+00 2.500556e+00
